neighborhood,neighborhood_latitude,neighborhood_longitude,venue_name,venue_id,venue_rating,venue_category,venue_address,venue_city,venue_latitude,venue_longitude
Harvard Park,34.14441000000005,-118.25296999999996,J.Crew,4b59fe01f964a52048a628e3,,Clothing Store,857 Americana Way (btw Brand & Central),"Glendale, CA 91210",34.1444415,-118.2562535
Harvard Park,34.14441000000005,-118.25296999999996,Anthropologie,4af8cf91f964a520161022e3,,Women's Store,519 Americana Way (at The Americana),"Glendale, CA 91210",34.14392917424656,-118.25703051908617
Harvard Park,34.14441000000005,-118.25296999999996,Barneys New York,4b5224e5f964a5202d6b27e3,,Department Store,869 Americana Way (S. Brand Blvd),"Glendale, CA 91210",34.1444327,-118.2567596
Harvard Park,34.14441000000005,-118.25296999999996,XXI,4d97f1a20caaa143c323a1b3,,Clothing Store,899 Americana Way (at S Central Ave),"Glendale, CA 91210",34.14443330523834,-118.25763449550759
Harvard Park,34.14441000000005,-118.25296999999996,Apple Glendale Galleria,4a369a9bf964a520bd9d1fe3,,Electronics Store,2126 Glendale Galleria (Glendale Galleria),"Glendale, CA 91210",34.145276,-118.2585
Harvard Park,34.14441000000005,-118.25296999999996,Victoria's Secret,4f54b902e4b028a921d6d67f,,Lingerie Store,2148 Glendale Galleria,"Glendale, CA 91210",34.14419499539721,-118.25844469373017
Harvard Park,34.14441000000005,-118.25296999999996,Disney Store,4ba954f0f964a5207e1f3ae3,,Toy / Game Store,1152 Glendale Galleria,"Glendale, CA 91210",34.144838,-118.258415
Harvard Park,34.14441000000005,-118.25296999999996,Foot Locker,4ba1a25af964a5201fc537e3,,Shoe Store,1106 Glendale Galleria,"Glendale, CA 91210",34.14591683131053,-118.25831919908524
Harvard Park,34.14441000000005,-118.25296999999996,GameStop,4c422d153735be9a959f19a4,,Video Game Store,3216 Glendale Galleria (at S Central Ave),"Glendale, CA 91210",34.14610605896137,-118.25730650108947
Harvard Park,34.14441000000005,-118.25296999999996,DICK'S Sporting Goods,55f9af48498ed27480c4f652,,Sporting Goods Shop,200 West Broadway,"Glendale, CA 91210",34.146109970210844,-118.25753036421958
Hidden Hills,34.15918000000005,-118.64024999999998,Nickelodeon WWDoP Shoot,51dade88498ebe884bbe33bc,,Indie Movie Theater,"Los Angeles, CA",United States,34.162381,-118.635855
Hidden Hills,34.15918000000005,-118.64024999999998,Omaha Steaks,4bcb5ba7511f9521e74cb1c7,,Steakhouse,23657 Calabasas Rd (Parkway Calabasas Shopping Center),"Calabasas, CA 91302",34.156708,-118.642934
Hidden Hills,34.15918000000005,-118.64024999999998,Graze,5ae33cd8b9b37b002c9a1141,,Café,"Calabasas, CA 91302",United States,34.157024,-118.64214
Hidden Hills,34.15918000000005,-118.64024999999998,SUBWAY,4a7cba3af964a5205ded1fe3,,Sandwich Place,23669 Calabasas Rd,"Calabasas, CA 91302",34.156636284657004,-118.64339830105197
Hidden Hills,34.15918000000005,-118.64024999999998,Menchie's Frozen Yogurt,4b47a81af964a520423926e3,,Frozen Yogurt Shop,"4776 Commons Way, Ste D (The Commons at Calabasas)","Calabasas, CA 91302",34.15512266194277,-118.64311859447251
Hidden Hills,34.15918000000005,-118.64024999999998,Starbucks,4bb534b4941ad13a66ed1de3,,Coffee Shop,23381 Mulholland Dr,"Woodland Hills, CA 91364",34.15910289075318,-118.63471208452336
Hidden Hills,34.15918000000005,-118.64024999999998,Baja Fresh,4c0ff0dece640f4788223952,,Fast Food Restaurant,"23697 Calabasas Rd, # 100 (Park Granada)","Calabasas, CA 91302",34.156242,-118.644135
Hidden Hills,34.15918000000005,-118.64024999999998,Calabasas Pediatric Dentistry,4d84f11ff1e56ea869b67f8a,,Dentist's Office,23695 Calabasas Rd,"Hidden Hills, CA 91302",34.15636,-118.644061
Hidden Hills,34.15918000000005,-118.64024999999998,Calabasas Dental Care,4c45c81874ffc928756577cc,,Dentist's Office,23695 Calabasas Rd,"Calabasas, CA 91302",34.1562911,-118.6440301
Hidden Hills,34.15918000000005,-118.64024999999998,Renewal Nail Bar,4bf6c6a95efe2d7f6ab96734,,Nail Salon,23504 Calabasas Rd Ste 3 (El Canon),"Calabasas, CA 91302",34.157429561018944,-118.63878719508648
Hidden Hills,34.15918000000005,-118.64024999999998,Centre Salon AVEDA,4b7f22a0f964a5202b1930e3,,Salon / Barbershop,4732 Commons Way (Park Granada),"Calabasas, CA 91302",34.15402395454809,-118.64391339767708
Hidden Hills,34.15918000000005,-118.64024999999998,Pro Beauty,4bcfb843046076b05df56e71,,Cosmetics Shop,23375 Mulholland Dr (Calabasas Road),"Woodland Hills, CA 91364",34.1587270727987,-118.63487981585455
Highland Park,34.10982000000007,-118.19231999999994,Highland Park Bowl,57202482498efc039502ec07,,Bowling Alley,5621 N Figueroa St,"Los Angeles, CA 90042",34.10958477599745,-118.1936813379424
Highland Park,34.10982000000007,-118.19231999999994,Highland Theatres,4b97135bf964a520bcf634e3,,Movie Theater,5604 N Figueroa St (at Ave 56),"Los Angeles, CA 90042",34.10910583543784,-118.19379718205796
Highland Park,34.10982000000007,-118.19231999999994,Mr. T's Bowl & Nightclub,4ce8c535f8653704152eb3c4,,Music Venue,5621 1/2 N Figueroa St,"Los Angeles, CA 90042",34.10960302264762,-118.19369629408112
Highland Park,34.10982000000007,-118.19231999999994,Gold Haus Gallery,53a66271498e74f80794d044,,Art Gallery,"Los Angeles, CA",United States,34.109884,-118.192609
Highland Park,34.10982000000007,-118.19231999999994,Highland Park Ebell Club,4e8e3582722e5135d88b0e0e,,Historic Site,131 S Avenue 57,"Los Angeles, CA 90042",34.10883898680565,-118.19203949856686
Highland Park,34.10982000000007,-118.19231999999994,Dig-In,4b56891cf964a520501428e3,,Music Venue,112 N Avenue 58 (Figueroa St),"Los Angeles, CA 90042",34.110407,-118.192219
Highland Park,34.10982000000007,-118.19231999999994,Video Hut,4b9d889df964a52065b236e3,,General Entertainment,"Los Angeles, CA",United States,34.107642,-118.192231
Highland Park,34.10982000000007,-118.19231999999994,Lodge Room,59fe9768b3d8e23261f84474,,Concert Hall,104 N Avenue 56,"Los Angeles, CA 90042",34.109331,-118.194657
Highland Park,34.10982000000007,-118.19231999999994,Paramount Iceland,4cabfd3a14c337040f9aec3b,,General Entertainment,8041 Jackson St,"Paramount, CA 90723",34.112877410572345,-118.19153651661108
Highland Park,34.10982000000007,-118.19231999999994,chickenboy,530d0c4a498e722aa9ca92bc,,Historic Site,"Los Angeles, CA",United States,34.108537,-118.19475
Highland Park,34.10982000000007,-118.19231999999994,Lodge Room Highland Park,59d2c24018d43b5202afe7bb,,Concert Hall,104 N Avenue 56 (Figueroa St.),"Los Angeles, CA 90042",34.10916865668472,-118.19457875445522
Highland Park,34.10982000000007,-118.19231999999994,Slow Culture,51fdee34ccda67b3007cfce6,,Art Gallery,5906 N Figueroa St,"Los Angeles, CA 90042",34.11047937008893,-118.19074445907948
Highland Park,34.10982000000007,-118.19231999999994,Twinkle Toes Dance Company,4f1b49a5e4b03543a12eaf86,,Dance Studio,5917 N Figueroa St,"Los Angeles, CA 90042",34.11097766878934,-118.19029906860582
Highland Park,34.10982000000007,-118.19231999999994,RMG Fine Arts Academy,4e2f5c596365695b3b77cb7d,,Dance Studio,104 N Avenue 56 (Ave. 56 and Figueroa),"Los Angeles, CA 90042",34.10897780712266,-118.19462688073803
Highland Park,34.10982000000007,-118.19231999999994,Future Studio (aka Chicken Boy),4aff9564f964a5209c3922e3,,Public Art,5558 N Figueroa St,"Los Angeles, CA 90042",34.108670353889465,-118.1944477558136
Highland Park,34.10982000000007,-118.19231999999994,Chicken Boy,5158ccf8e4b0967e2ff3324a,,Public Art,5558 N Figueroa St (btwn S. Avenue 56 & Roselawn Pl.),"Los Angeles, CA 90042",34.10912760645095,-118.19675183101027
Highland Park,34.10982000000007,-118.19231999999994,monte vista projects,533f7c5a498ea930208f54c0,,Art Gallery,"Los Angeles, CA",United States,34.110413070674504,-118.19723736705241
Highland Park,34.10982000000007,-118.19231999999994,Outfest Fusion Lab Directors workshop Jamie Babbitt,513cf4aee4b0b7f3e5c1717a,,Public Art,5510 Figueroa Ave (55th),"Los Angeles, CA",34.108426,-118.195443
Highland Park,34.10982000000007,-118.19231999999994,Material Press,4f77ca8be4b0c8b498704f39,,Art Gallery,5502 Monte Vista St,"Los Angeles, CA 90042",34.110358,-118.196874
Highland Park,34.10982000000007,-118.19231999999994,ACLA - Tierra de la Culebra,4de18204d22d2a4ecdaff2d7,,Performing Arts Venue,240 S Avenue 57,"Highland Park, CA 90042",34.1059854529863,-118.19233053411352
Highland Park,34.10982000000007,-118.19231999999994,monte vista,4b495320f964a5206d6d26e3,,Art Gallery,5442 Monte Vista St (Ave 54),"Los Angeles, CA 90042",34.11066512861,-118.19825413222216
Highland Park,34.10982000000007,-118.19231999999994,Fusion Lab - Outfest,513beb92e4b0bfae20352b4a,,Indie Theater,5503 N Figueroa St,"Los Angeles, CA 90042",34.10865802534541,-118.19542659627498
Highland Park,34.10982000000007,-118.19231999999994,planet video,4f35c233e4b0d3ab4fb5b4d1,,General Entertainment,"Los Angeles, CA 90042",United States,34.10854377018297,-118.19563223681442
Highland Park,34.10982000000007,-118.19231999999994,Kinship Yoga,5431f713498efd2e4b88fe34,,Yoga Studio,"Los Angeles, CA",United States,34.10928149460992,-118.19346287775716
Highland Park,34.10982000000007,-118.19231999999994,Pop Physique,53114c42498e21dac22b0969,,Gym / Fitness Center,5709 N Figueroa St,"Highland Park, CA 90042",34.11000840500637,-118.19257616468819
Highland Park,34.10982000000007,-118.19231999999994,Highland Park Crossfit,59cefc889ec3997d99593d4d,,Gym,5917 N Figueroa St,"Los Angeles, CA 90042",34.111018,-118.1904
Highland Park,34.10982000000007,-118.19231999999994,1st Defense Mind,4db79111f7b15ca52cd8c4df,,Gym / Fitness Center,Figueroa st,"Los Angeles, CA 90042",34.109121765449736,-118.19435840397742
Highland Park,34.10982000000007,-118.19231999999994,Otoño,5b65c84ea4ba7c002c8c6d7f,,Spanish Restaurant,5715 N Figueroa St,"Los Angeles, CA 90042",34.10993356315341,-118.19247228116136
Highland Park,34.10982000000007,-118.19231999999994,Afters Ice Cream,5a35f8e3a423620be3f1fa03,,Ice Cream Shop,5713 N Figueroa St (North Avenue 58),"Los Angeles, CA 90042",34.10988745962699,-118.19252573922601
Highland Park,34.10982000000007,-118.19231999999994,Mason’s Dumpling Shop,5a592d53f62f2b466d67d2ba,,Dumpling Restaurant,5803 N Figueroa St,"Los Angeles, CA 90042",34.11053156686117,-118.19187788337747
Highland Park,34.10982000000007,-118.19231999999994,Flame Broiler,5b6e5a63d69ed0002c5edd59,,Dongbei Restaurant,"5638 N Figueroa St, Los Angeles, CA 90042","Los Angeles, CA 90042",34.109472,-118.19268
Highland Park,34.10982000000007,-118.19231999999994,Las Cazuelas,4b8dbe39f964a520950b33e3,,Latin American Restaurant,5707 N Figueroa St (Avenue 57),"Los Angeles, CA 90042",34.10992138238389,-118.19279603066
Highland Park,34.10982000000007,-118.19231999999994,Antigua Bread,4a8adcdaf964a520a50a20e3,,Bakery,5703 N Figueroa St,"Los Angeles, CA 90042",34.109874433261034,-118.1928533505763
Highland Park,34.10982000000007,-118.19231999999994,Dave’s Chillin & Grillin Wicked Good,5a7e3de186f4cc178576985d,,Sandwich Place,5715 N Figueroa St (Ave),"Los Angeles, CA 90042",34.110237,-118.192658
Highland Park,34.10982000000007,-118.19231999999994,Cafe Birdie,57e1fa8e498e08137928e3e8,,Mediterranean Restaurant,5631 N Figueroa St,"Los Angeles, CA 90042",34.109570298056774,-118.19329103075124
Highland Park,34.10982000000007,-118.19231999999994,Hippo,5b491b6e666116002caea6a2,,Italian Restaurant,5918 N Figueroa St,"Los Angeles, CA 90042",34.110585515828014,-118.19023581918688
Highland Park,34.10982000000007,-118.19231999999994,HomeState,5a97abb81499460791350c34,,Mexican Restaurant,5611 N Figueroa St #1,"Los Angeles, CA 90042",34.1092804,-118.1938493
Highland Park,34.10982000000007,-118.19231999999994,La Monarca Bakery,55f248da498e0b3e10992167,,Bakery,5835 N Figueroa St (Avenue 59),"Highland Park, CA 90042",34.11067125797769,-118.1910156882108
Highland Park,34.10982000000007,-118.19231999999994,Triple Beam Pizza,5a6e5592d8096e34f12239d2,,Pizza Place,5918 N Figueroa St,"Los Angeles, CA 90042",34.11060608430759,-118.19018484534593
Highland Park,34.10982000000007,-118.19231999999994,Go Get Em Tiger,5ba52b7bacb00b002c40ba20,,Coffee Shop,5916 N Figueroa St,"Los Angeles, CA 90042",34.11065905848111,-118.19033799526878
Highland Park,34.10982000000007,-118.19231999999994,Checker Hall,5a0fa2afc21cb15b784760da,,Mediterranean Restaurant,104 N Avenue 56,"Los Angeles, CA 90042",34.10896138419804,-118.19446185959885
Highland Park,34.10982000000007,-118.19231999999994,Folliero's Italian Food and Pizza,4b089ed5f964a5209f0f23e3,,Pizza Place,5564 N Figueroa St,"Los Angeles, CA 90042",34.10875871513118,-118.19411995110605
Highland Park,34.10982000000007,-118.19231999999994,Mr. Holmes Bakehouse,55fb15a7498eb466ed28e82d,,Bakery,111 South Avenue 59,"Los Angeles, CA 90042",34.11011679074741,-118.19056391716003
Highland Park,34.10982000000007,-118.19231999999994,The Greyhound - Bar & Grill,597a5d97dd84420c83a604f5,,Gastropub,5570 N Figueroa St (Avenue 56),"Los Angeles, CA 90042",34.10891912073833,-118.19398416551138
Highland Park,34.10982000000007,-118.19231999999994,Kindness & Mischief Coffee,572914a7498e20da9ba75fb5,,Café,5537 N Figueroa St,"Los Angeles, CA 90042",34.10885262772017,-118.19450391462702
Highland Park,34.10982000000007,-118.19231999999994,Kitchen Mouse,50590a88e4b0f189b2f20d13,,Café,5904 N Figueroa St (at S Avenue 59),"Los Angeles, CA 90042",34.11052159515066,-118.19079256666211
Highland Park,34.10982000000007,-118.19231999999994,Civil Coffee,557c6d56498eee5421c122fb,,Café,5629 N Figueroa St (at N Avenue 57),"Los Angeles, CA 90042",34.109526871605425,-118.19337944318296
Highland Park,34.10982000000007,-118.19231999999994,Rosty,5ae3dbac5f68b9002cd11c3b,,Peruvian Restaurant,5511 N Figueroa St,"Los Angeles, CA 90042",34.10851699253359,-118.19526618281412
Highland Park,34.10982000000007,-118.19231999999994,Tierra Mia Coffee,54f66fbf498ed3d3a108bb96,,Coffee Shop,5528 Monte Vista St,"Los Angeles, CA 90042",34.110829949095695,-118.19629977447714
Highland Park,34.10982000000007,-118.19231999999994,La Estrella,4b63c3ecf964a5208e902ae3,,Mexican Restaurant,6103 N Figueroa St (at Ave 61),"Los Angeles, CA 90042",34.11189437795339,-118.18842839048946
Highland Park,34.10982000000007,-118.19231999999994,Taco Bell,4aecc43df964a5200ccb21e3,,Fast Food Restaurant,6060 N Figueroa St,"Highland Park, CA 90042",34.11166837849278,-118.18792017530419
Highland Park,34.10982000000007,-118.19231999999994,El Pollo Loco,4bad1ae8f964a520042e3be3,,Fast Food Restaurant,6009 N Figueroa St,"Highland Park, CA 90042",34.111587,-118.189583
Highland Park,34.10982000000007,-118.19231999999994,Dental Center of Highland Park,4bfccab983bbd13a01dd62c5,,Dentist's Office,5807 N Figueroa St,"Los Angeles, CA 90042",34.1106587,-118.1916646
Highland Park,34.10982000000007,-118.19231999999994,NECC Womens Health Center,4ed51f09e5fa7b1a929f760a,,Doctor's Office,CA 90042,United States,34.110143790094625,-118.19122233601614
Highland Park,34.10982000000007,-118.19231999999994,Highland Park Patients Collective,50f20789e4b07d6a19c5dab6,,Medical Lab,"Los Angeles, CA 90042",United States,34.11009329006744,-118.19189068314215
Highland Park,34.10982000000007,-118.19231999999994,"Foot Clinic, Podiatry Group",57c571f7498ea1e26f5be823,,Doctor's Office,5636 N Figueroa St,"Los Angeles, CA 90042",34.10947720791152,-118.19419026374817
Highland Park,34.10982000000007,-118.19231999999994,H.P.C.C,4e6040308877954de74068d7,,Medical Center,"Los Angeles, CA",United States,34.11068,-118.192329
Highland Park,34.10982000000007,-118.19231999999994,Dental Clinic,50c286cbe4b085c8e31cc0f8,,Dentist's Office,5540 N Figueroa St,"Los Angeles, CA 90042",34.108567,-118.194759
Highland Park,34.10982000000007,-118.19231999999994,Kaiser ICU West 6C,4e0566fb52b165b7d7a19bb1,,Hospital Ward,4837 W Sunset Blvd,"Los Angeles, CA 90027",34.105692,-118.19259
Highland Park,34.10982000000007,-118.19231999999994,highland park skill nursing,4fac0634e4b02a00142fdf9d,,Hospital,"Los Angeles, CA 90042",United States,34.11379903106736,-118.19311883564974
Highland Park,34.10982000000007,-118.19231999999994,Dr. Raisa Pinchaj,4f048a5ae4b0dce6de9c1c15,,Doctor's Office,5425 N Figueroa St,"Los Angeles, CA 90042",34.108026,-118.196911
Highland Park,34.10982000000007,-118.19231999999994,Arroyo Vista Family Health Center,4bfabc2d8f32ef3bb7f304aa,,Doctor's Office,6000 N Figueroa St,"Los Angeles, CA 90042",34.111272066666665,-118.188674
Highland Park,34.10982000000007,-118.19231999999994,Wu Shu Acupuncture,525988f411d2bd6913996a3d,,Acupuncturist,117 N Avenue 59 (Figueroa Street),"Highland Park, CA 90042",34.110996,-118.191487
Highland Park,34.10982000000007,-118.19231999999994,Northeast Community Clinic,4e502afa1f6eae4d25253b4c,,Doctor's Office,California,United States,34.10788858,-118.19620939
Highland Park,34.10982000000007,-118.19231999999994,North Figueroa Animal Hospital,4bb5040ec29a95218a19a835,,Medical Center,5550 N Figueroa St (Roselawn Pl.),"Los Angeles, CA 90042",34.108505589560835,-118.1945872887903
Highland Park,34.10982000000007,-118.19231999999994,Good Housekeeping,57e76c95498e2d323a8c8c0f,,Speakeasy,5631 N Figueroa St,"Los Angeles, CA 90042",34.10971181167724,-118.19336057587094
Highland Park,34.10982000000007,-118.19231999999994,ETA,57205f5b498efe2ef673df30,,Cocktail Bar,5630 N Figueroa St,"Los Angeles, CA 90042",34.109410799248195,-118.1930199768223
Highland Park,34.10982000000007,-118.19231999999994,Gold Line,5baeff7c033693002cdfc721,,Bar,5607 N Figueroa St,"Los Angeles, CA 90042",34.10923511559148,-118.19391769720575
Highland Park,34.10982000000007,-118.19231999999994,Highland Park Wine,5a7d275ba35dce7e3cdb20f9,,Wine Shop,5918 N Figueroa St,"Los Angeles, CA 90042",34.110558735747034,-118.19016034984489
Highland Park,34.10982000000007,-118.19231999999994,La Cuevita,40abf500f964a52033f31ee3,,Bar,5922 N Figueroa St (at Ave 59),"Los Angeles, CA 90042",34.11076436353872,-118.19022200667091
Highland Park,34.10982000000007,-118.19231999999994,good housekeeping,57eb35f5cd10fcf72f3533f4,,Speakeasy,"Los Angeles, CA",United States,34.109918,-118.193253
Highland Park,34.10982000000007,-118.19231999999994,Salsa Pit,4ff157a5e4b0279cf32ded7c,,Strip Club,"Los Angeles, CA 90042",United States,34.112554,-118.194211
Highland Park,34.10982000000007,-118.19231999999994,The House Of Playboy,4d84613440a7a35d7f1d0abe,,Other Nightlife,6497 la ribs way,"Los Angeles, CA 90042",34.107703128841294,-118.19691177244559
Highland Park,34.10982000000007,-118.19231999999994,American Legion,4bf9ac198d30d13a8fa10218,,Bar,227 ave 55,"Los Angeles, CA",34.11033598362382,-118.19638339390347
Highland Park,34.10982000000007,-118.19231999999994,Los Angeles Recreation and Parks,4f32cf0b19836c91c7fd0367,,Nightlife Spot,6152 N Figueroa St,"Los Angeles, CA 90042",34.112366,-118.187643
Highland Park,34.10982000000007,-118.19231999999994,Helen Nails,4c684228832bc92868aeb3a8,,Cosmetics Shop,5710 N Figueroa St (Ave 57),"Los Angeles, CA 90042",34.10970847804988,-118.19232376717325
Highland Park,34.10982000000007,-118.19231999999994,Sunbeam,4dcf6a9e45ddbe15f8a2e3e5,,Furniture / Home Store,106 S Avenue 58,"Highland Park, CA 90042",34.1095628945895,-118.19188925504099
Highland Park,34.10982000000007,-118.19231999999994,Blind Barber,5a7e86391953f35cd36cf171,,Salon / Barbershop,"Highland Park, 5715 N Figueroa St","Los Angeles, CA 90042",34.110060497297724,-118.19266932499005
Highland Park,34.10982000000007,-118.19231999999994,Hair Zone,4bd1d268462cb713a3eeda07,,Salon / Barbershop,5720 N Figueroa St (Ave 56),"Los Angeles, CA 90042",34.109838506592126,-118.19223913660126
Highland Park,34.10982000000007,-118.19231999999994,Sonomama,59458490db1d815a3bb03f61,,Boutique,5711 N Figueroa St (Avenue 57),"Los Angeles, CA 90042",34.10964,-118.192357
Highland Park,34.10982000000007,-118.19231999999994,Fashion 21,4c9262bdae96a093ee7bab46,,Clothing Store,5637 N Figueroa St (Ave 57),"Los Angeles, CA 90042",34.10960953360344,-118.19306259127623
Highland Park,34.10982000000007,-118.19231999999994,Chase Bank,4fb5337e7beb65c72e11d8a1,,Bank,5700 N Figueroa St,"Los Angeles, CA 90042",34.1095935,-118.1923526
Highland Park,34.10982000000007,-118.19231999999994,prelude and dawn,58dd8831c5f8a7558d3da3a4,,Boutique,"Los Angeles, CA",United States,34.110083,-118.192206
Highland Park,34.10982000000007,-118.19231999999994,Fiona's Threading Studio,4ee7d4e0a69d5ee6cd6527e3,,Salon / Barbershop,5626 N Figueroa St,"Los Angeles, CA 90042",34.10934422831402,-118.19307764071219
Highland Park,34.10982000000007,-118.19231999999994,Rudy's Barbershop,586818819c439d2cc8507baf,,Salon / Barbershop,"Los Angeles, CA 90042",United States,34.109555,-118.19323
Highland Park,34.10982000000007,-118.19231999999994,Gimme Gimme Records,5532c1da498ebf4d1dfff06f,,Record Shop,"Los Angeles, CA 90042",United States,34.10999048689627,-118.1916166447882
Highland Park,34.10982000000007,-118.19231999999994,Dollar Tree,4db082f0a86e63d211599829,,Discount Store,5817 N Figueroa St,"Highland Park, CA 90042",34.110653190494595,-118.19135976420907
Highland Park,34.10982000000007,-118.19231999999994,Soft Humans,5c26be56724750002c57d5c6,,Thrift / Vintage Store,Soft Humans 114 N Ave 58 (Marmion),"Los Angeles, CA 90042",34.11089,-118.19244
Highland Park,34.10982000000007,-118.19231999999994,Highland Park Farmers Market,4c0eb6037189c928c8f0d8b6,,Farmers Market,5703 Marmion Way,"Los Angeles, CA 90042",34.11075239725317,-118.19236480816816
Highland Park,34.10982000000007,-118.19231999999994,Cookbook,59cda0883fcee80d86cb7495,,Organic Grocery,5611 N Figueroa St,"Los Angeles, CA 90042",34.10930589651671,-118.19372845853273
Highland Park,34.10982000000007,-118.19231999999994,Charlie Roquette,59e3b1cadb1d814e608044c0,,Thrift / Vintage Store,5712 N Figueroa St,"Los Angeles, CA 90042",34.109672,-118.192224
Highland Park,34.10982000000007,-118.19231999999994,Avalon Records and Vintage Clothes,512fdf1af1367842253999ee,,Record Shop,106 Ave 56 (Figueroa st.),"Highland Park, CA 90042",34.10919294732119,-118.19446921348572
Highland Park,34.10982000000007,-118.19231999999994,CVS pharmacy,4b774d4ff964a5204e902ee3,,Pharmacy,5944 N Figueroa St,"Highland Park, CA 90042",34.10803929713082,-118.18967619254322
Highland Park,34.10982000000007,-118.19231999999994,The Bearded Beagle,52d31af6498e92b314328823,,Thrift / Vintage Store,5926 North Figueroa Street (Ave 60),"Los Angeles, CA 90042",34.11061,-118.18991
Highland Park,34.10982000000007,-118.19231999999994,Video Hut,4bf6068fabdaef3b542ea184,,Video Store,6021 N Figueroa St Ste B (South Ave. 60),"Los Angeles, CA 90042",34.11162034899644,-118.18920585423537
Highland Park,34.10982000000007,-118.19231999999994,Smart & Final,4bd35716046076b07ed77571,,Grocery Store,6060 Figueroa Street,"Highland Park, CA 90042",34.108093126373205,-118.18965713690417
Highland Park,34.10982000000007,-118.19231999999994,Bank of America,4bfd90558992a593d24dacb0,,Bank,5515 N Figueroa St,"Los Angeles, CA 90042",34.10868834556945,-118.19503023870706
Historic South-Central,34.01979000000006,-118.25727999999998,Frank gehry house,588d3fe1cc5b6a43d699cdbc,,Art Gallery,"Los Angeles, CA",United States,34.023472,-118.256401
Historic South-Central,34.01979000000006,-118.25727999999998,Dreamland Loft,4efea23c6da1cd0357c4a6ac,,Performing Arts Venue,"Los Angeles, CA 90011",United States,34.01751879744065,-118.25540609727818
Historic South-Central,34.01979000000006,-118.25727999999998,VGDip,53d40f50498e94d041f978dd,,Street Art,"Los Angeles, CA",United States,34.01614368775836,-118.25943748470473
Historic South-Central,34.01979000000006,-118.25727999999998,Baby J’s,5ba55ec39ef8ef002c8b873c,,Burger Joint,1030 E. 25th St.,"Los Angeles, CA 90011",34.019725,-118.255104
Historic South-Central,34.01979000000006,-118.25727999999998,Mother's Nutritional Center,4c362aab1e06d13ad7c1733e,,Restaurant,646 E 28th St,"Los Angeles, CA 90011",34.019976828501136,-118.26292991638184
Historic South-Central,34.01979000000006,-118.25727999999998,Pupuseria el Conquistador,4cbbaa1b7148f04d3cc6e3ab,,Latin American Restaurant,3330 S Central Ave (34th St),"Los Angeles, CA 90011",34.01867868964093,-118.25498924868347
Historic South-Central,34.01979000000006,-118.25727999999998,Chencho's Tacos,4fb87073e4b04484dac2b0c5,,Mexican Restaurant,"Los Angeles, CA 90011",United States,34.01977796190622,-118.26156163362282
Historic South-Central,34.01979000000006,-118.25727999999998,Arya's Ice Cream,4f0216ec5c5c51dd307bcb0c,,Ice Cream Shop,914 E 31st St (at Griffith Ave.),"Los Angeles, CA 90011",34.0161077904443,-118.2598371921618
Historic South-Central,34.01979000000006,-118.25727999999998,Church's Chicken,4e1f47f4b61cc42aee418291,,Fried Chicken Joint,2604 S Central Ave (at E Adams Blvd),"Los Angeles, CA 90011",34.018533391063414,-118.25488611945698
Historic South-Central,34.01979000000006,-118.25727999999998,Domino's Pizza,5a13b5131543c702132616f8,,Pizza Place,2527 S San Pedro St,"Los Angeles, CA 90011",34.022048,-118.261528
Historic South-Central,34.01979000000006,-118.25727999999998,27th Street Bakery,50ae6410e4b05090c1174920,,Bakery,2700 S Central Ave (27th street),"Los Angeles, CA 90011",34.01751035500476,-118.25542322802062
Historic South-Central,34.01979000000006,-118.25727999999998,Tam's Burgers,4ddc50eb52b177ff2e6b0aa4,,Fast Food Restaurant,2801 S Central Ave (28th St),"Los Angeles, CA 90011",34.016576694309244,-118.25619410965558
Historic South-Central,34.01979000000006,-118.25727999999998,Burger King,4d99df9a3bca41bde4765dec,,Fast Food Restaurant,2511 S San Pedro St,"Los Angeles, CA 90011",34.022333312495235,-118.2612669467926
Historic South-Central,34.01979000000006,-118.25727999999998,El Salvadoreño Pupuseria,4dec4421922ec86a548aeca4,,Latin American Restaurant,2528 S Central Ave (NE corner of Adams Blvd. and Central Ave.),"Los Angeles, CA 90011",34.018786842973746,-118.25450387575262
Historic South-Central,34.01979000000006,-118.25727999999998,Mr. Taco,4f500327e4b07d8c87761246,,Mexican Restaurant,"2529 S San Pedro St, Los Angeles, CA 90011","Los Angeles, CA 90011",34.0218561774775,-118.26149882314633
Historic South-Central,34.01979000000006,-118.25727999999998,Taco El Gordo,4fa46e40e4b012fefca16237,,Mexican Restaurant,2424 S San Pedro St,"Los Angeles, CA 90011",34.022541,-118.260552
Historic South-Central,34.01979000000006,-118.25727999999998,El Cihualteco,4d76d4b51994a0931c3305a0,,Taco Place,2321 S. San Pedro St.,"Los Angeles, CA 90011",34.02356728599412,-118.2601690913754
Historic South-Central,34.01979000000006,-118.25727999999998,Quesadillas,4deb0a75ae60e989236a2f8a,,Mexican Restaurant,"Los Angeles, CA",United States,34.02203864361838,-118.2622297072628
Historic South-Central,34.01979000000006,-118.25727999999998,Norteña Panaderia,51bddcff498e1da233abf739,,Bakery,Adams/San Pedro,"Los Angeles, CA 90011",34.02145297873349,-118.26239529776124
Historic South-Central,34.01979000000006,-118.25727999999998,Carniceria El Cuatrero,4f3284db19836c91c7dfb295,,Seafood Restaurant,2500 S Central Ave,"Los Angeles, CA 90011",34.019878,-118.254476
